user_id,month,financial_stress_30d,feature,feature_value,shap_value,direction,absolute_shap
125,2026-11-01,0,minimum_balance_ratio,5.393781811766647,-0.32772106572869236,decreases_stress_risk,0.32772106572869236
125,2026-11-01,0,average_balance_ratio,6.130493307342289,-0.24529669897456188,decreases_stress_risk,0.24529669897456188
125,2026-11-01,0,rolling_average_balance,210891.258711513,-0.22255379681533669,decreases_stress_risk,0.22255379681533669
125,2026-11-01,0,expense_pressure,0.4652911403052182,-0.1755819409596734,decreases_stress_risk,0.1755819409596734
125,2026-11-01,0,income_growth,-0.0971866332968355,0.15371911715483294,increases_stress_risk,0.15371911715483294
125,2026-11-01,0,median_transaction,75.155,0.14605251810979097,increases_stress_risk,0.14605251810979097
125,2026-11-01,0,spending_baseline_ratio,0.7111539716249183,0.12011995285138255,increases_stress_risk,0.12011995285138255
125,2026-11-01,0,rolling_net_cash_flow,15592.283333333333,-0.07436037038685754,decreases_stress_risk,0.07436037038685754
125,2026-11-01,0,recurring_spending,2430.06,-0.06201957792130997,decreases_stress_risk,0.06201957792130997
125,2026-11-01,0,balance_growth,0.0988361014160084,-0.05733045041211881,decreases_stress_risk,0.05733045041211881
373,2026-11-01,0,minimum_balance_ratio,4.299346917059501,-0.2678775658013183,decreases_stress_risk,0.2678775658013183
373,2026-11-01,0,rolling_average_balance,401082.4280876289,-0.25926162654766816,decreases_stress_risk,0.25926162654766816
373,2026-11-01,0,expense_pressure,0.6481124822652589,-0.2293831093935296,decreases_stress_risk,0.2293831093935296
373,2026-11-01,0,average_balance_ratio,4.678806786376903,-0.19354418308241292,decreases_stress_risk,0.19354418308241292
373,2026-11-01,0,income_growth,0.0070921325746822,0.1257610676274635,increases_stress_risk,0.1257610676274635
373,2026-11-01,0,rolling_spending_min,44205.600000000006,0.09593153829686343,increases_stress_risk,0.09593153829686343
373,2026-11-01,0,recurring_spending,12307.8,-0.08851393366203411,decreases_stress_risk,0.08851393366203411
373,2026-11-01,0,spending_baseline_deviation,5258.137999999992,-0.08359319578681607,decreases_stress_risk,0.08359319578681607
373,2026-11-01,0,rolling_transaction_count,78.66666666666667,-0.07472444801329402,decreases_stress_risk,0.07472444801329402
373,2026-11-01,0,balance_growth,0.0717627614825346,-0.04685779010585975,decreases_stress_risk,0.04685779010585975
774,2026-11-01,0,minimum_balance_ratio,6.8375275465966565,-0.31936999488272705,decreases_stress_risk,0.31936999488272705
774,2026-11-01,0,rolling_average_balance,288987.8070685623,-0.24012740816746372,decreases_stress_risk,0.24012740816746372
774,2026-11-01,0,average_balance_ratio,7.420807241193445,-0.20684734264854343,decreases_stress_risk,0.20684734264854343
774,2026-11-01,0,expense_pressure,0.4884488315192857,-0.20296737614902668,decreases_stress_risk,0.20296737614902668
774,2026-11-01,0,income_growth,-0.0686400580751169,0.1606964896566933,increases_stress_risk,0.1606964896566933
774,2026-11-01,0,income_volatility,7363.4451329546355,0.11306779237318551,increases_stress_risk,0.11306779237318551
774,2026-11-01,0,rolling_transaction_count,102.0,-0.10534072949667461,decreases_stress_risk,0.10534072949667461
774,2026-11-01,0,recurring_spending,3035.24,-0.07481208948505809,decreases_stress_risk,0.07481208948505809
774,2026-11-01,0,rolling_net_cash_flow,24629.763333333336,-0.07342115954787004,decreases_stress_risk,0.07342115954787004
774,2026-11-01,0,historical_spending_std,1577.3514927512028,0.05728359514963813,increases_stress_risk,0.05728359514963813
304,2026-11-01,0,minimum_balance_ratio,4.467664982877445,-0.3082305169122992,decreases_stress_risk,0.3082305169122992
304,2026-11-01,0,rolling_average_balance,294741.1963182995,-0.21854731633909977,decreases_stress_risk,0.21854731633909977
304,2026-11-01,0,average_balance_ratio,4.694309282194283,-0.2159789835405536,decreases_stress_risk,0.2159789835405536
304,2026-11-01,0,expense_pressure,0.7473790406472335,-0.18864119148696773,decreases_stress_risk,0.18864119148696773
304,2026-11-01,0,income_volatility,1571.3262794318878,-0.1304856837366242,decreases_stress_risk,0.1304856837366242
304,2026-11-01,0,balance_growth,0.0599331722143012,0.12040999143442604,increases_stress_risk,0.12040999143442604
304,2026-11-01,0,income_growth,0.0485108472765767,-0.11569982274377252,decreases_stress_risk,0.11569982274377252
304,2026-11-01,0,rolling_transaction_count,96.66666666666669,-0.10614189938700293,decreases_stress_risk,0.10614189938700293
304,2026-11-01,0,recurring_spending,30280.69,0.09896746954938862,increases_stress_risk,0.09896746954938862
304,2026-11-01,0,category_shift,0.1331207119115799,0.0663219177420251,increases_stress_risk,0.0663219177420251
898,2026-11-01,0,minimum_balance_ratio,4.093373554544329,-0.35297054941474926,decreases_stress_risk,0.35297054941474926
898,2026-11-01,0,rolling_average_balance,153384.27568605673,-0.2515767330268864,decreases_stress_risk,0.2515767330268864
898,2026-11-01,0,average_balance_ratio,4.5999681876725615,-0.24053201242815703,decreases_stress_risk,0.24053201242815703
898,2026-11-01,0,expense_pressure,0.751034536863669,-0.18918982129660436,decreases_stress_risk,0.18918982129660436
898,2026-11-01,0,income_volatility,2059.275671913153,-0.14448751716379774,decreases_stress_risk,0.14448751716379774
898,2026-11-01,0,income_growth,-0.0675474788470126,0.14418393779720645,increases_stress_risk,0.14418393779720645
898,2026-11-01,0,balance_growth,0.0607661065966123,0.10647527918685228,increases_stress_risk,0.10647527918685228
898,2026-11-01,0,spending_baseline_deviation,-2995.861999999999,0.0997742478919099,increases_stress_risk,0.0997742478919099
898,2026-11-01,0,recurring_spending,13130.18,-0.09875926953667659,decreases_stress_risk,0.09875926953667659
898,2026-11-01,0,median_transaction,77.75999999999999,0.07573761264677159,increases_stress_risk,0.07573761264677159
475,2026-10-01,0,minimum_balance_ratio,3.628807005189017,-0.33420080062118357,decreases_stress_risk,0.33420080062118357
475,2026-10-01,0,rolling_average_balance,120484.93916274417,-0.23067704658082222,decreases_stress_risk,0.23067704658082222
475,2026-10-01,0,average_balance_ratio,4.138802258415809,-0.23022917183465325,decreases_stress_risk,0.23022917183465325
475,2026-10-01,0,expense_pressure,0.6570318417969174,-0.2159881869284436,decreases_stress_risk,0.2159881869284436
475,2026-10-01,0,income_volatility,5407.666473886866,0.1856640573227196,increases_stress_risk,0.1856640573227196
475,2026-10-01,0,income_growth,0.1451168029051373,-0.1431680390163092,decreases_stress_risk,0.1431680390163092
475,2026-10-01,0,recurring_spending,9005.300000000001,-0.10234291689645034,decreases_stress_risk,0.10234291689645034
475,2026-10-01,0,rolling_net_cash_flow,10974.493333333332,-0.08098576018121094,decreases_stress_risk,0.08098576018121094
475,2026-10-01,0,rolling_transaction_count,168.66666666666666,0.07646139706019311,increases_stress_risk,0.07646139706019311
475,2026-10-01,0,balance_growth,0.0826520741872995,-0.07636807751725427,decreases_stress_risk,0.07636807751725427
230,2026-11-01,0,minimum_balance_ratio,2.1993649493662963,-0.3128426561749075,decreases_stress_risk,0.3128426561749075
230,2026-11-01,0,average_balance_ratio,2.558091516482482,-0.2478003636666108,decreases_stress_risk,0.2478003636666108
230,2026-11-01,0,rolling_average_balance,55232.66086034255,-0.2416934593359474,decreases_stress_risk,0.2416934593359474
230,2026-11-01,0,expense_pressure,0.7878175719447049,-0.21905232109013015,decreases_stress_risk,0.21905232109013015
230,2026-11-01,0,income_growth,-0.2476872985701599,0.1575109544864972,increases_stress_risk,0.1575109544864972
230,2026-11-01,0,rolling_transaction_count,111.66666666666669,-0.14526354446657933,decreases_stress_risk,0.14526354446657933
230,2026-11-01,0,income_volatility,4730.191009029121,0.12138931547000538,increases_stress_risk,0.12138931547000538
230,2026-11-01,0,recurring_spending,10097.21,-0.09627092945302138,decreases_stress_risk,0.09627092945302138
230,2026-11-01,0,median_transaction,68.1,0.0751765122130746,increases_stress_risk,0.0751765122130746
230,2026-11-01,0,historical_spending_std,1441.4106047761377,0.06136403925134801,increases_stress_risk,0.06136403925134801
137,2026-10-01,0,minimum_balance_ratio,2.960837887403665,-0.32287568858097077,decreases_stress_risk,0.32287568858097077
137,2026-10-01,0,average_balance_ratio,3.3051577063458333,-0.2740894656837918,decreases_stress_risk,0.2740894656837918
137,2026-10-01,0,rolling_average_balance,83452.84033923736,-0.21163475545938126,decreases_stress_risk,0.21163475545938126
137,2026-10-01,0,expense_pressure,0.7447971723349319,-0.18231393833411857,decreases_stress_risk,0.18231393833411857
137,2026-10-01,0,income_volatility,1807.389214345747,-0.16412740824715003,decreases_stress_risk,0.16412740824715003
137,2026-10-01,0,income_growth,0.1017331945378359,-0.13236491360119543,decreases_stress_risk,0.13236491360119543
137,2026-10-01,0,balance_growth,0.0696694509435995,0.12850341035053134,increases_stress_risk,0.12850341035053134
137,2026-10-01,0,transaction_count_change,53.0,0.09907324528147,increases_stress_risk,0.09907324528147
137,2026-10-01,0,recurring_spending,8408.220000000001,-0.07826448824387626,decreases_stress_risk,0.07826448824387626
137,2026-10-01,0,category_shift,0.1428901198497089,0.06922574257245287,increases_stress_risk,0.06922574257245287
284,2026-11-01,0,minimum_balance_ratio,3.1938916713670373,-0.3181978435142082,decreases_stress_risk,0.3181978435142082
284,2026-11-01,0,rolling_average_balance,94304.99015127432,-0.2260248221643269,decreases_stress_risk,0.2260248221643269
284,2026-11-01,0,average_balance_ratio,3.747781053577621,-0.21735433642170393,decreases_stress_risk,0.21735433642170393
284,2026-11-01,0,expense_pressure,0.7455734084596212,-0.1984005156136118,decreases_stress_risk,0.1984005156136118
284,2026-11-01,0,income_growth,0.0193488020249479,-0.10728622765978799,decreases_stress_risk,0.10728622765978799
284,2026-11-01,0,recurring_spending,4114.48,-0.09274543670195272,decreases_stress_risk,0.09274543670195272
284,2026-11-01,0,balance_growth,0.0784185969344521,-0.07804163404682185,decreases_stress_risk,0.07804163404682185
284,2026-11-01,0,income_volatility,3317.900394109707,-0.064944501806458,decreases_stress_risk,0.064944501806458
284,2026-11-01,0,historical_spending_std,1930.4045430645988,0.06431705179915298,increases_stress_risk,0.06431705179915298
284,2026-11-01,0,rolling_net_cash_flow,7469.613333333332,-0.05895676456217189,decreases_stress_risk,0.05895676456217189
919,2026-10-01,0,minimum_balance_ratio,0.9027396074582263,-0.34641567766375375,decreases_stress_risk,0.34641567766375375
919,2026-10-01,0,rolling_average_balance,140900.9076378216,-0.2881215883692494,decreases_stress_risk,0.2881215883692494
919,2026-10-01,0,recurring_spending,52183.49999999999,0.27642901345796417,increases_stress_risk,0.27642901345796417
919,2026-10-01,0,income_volatility,20753.190365580736,0.14926355507166592,increases_stress_risk,0.14926355507166592
919,2026-10-01,0,average_balance_ratio,1.181726655524962,0.14438815058209,increases_stress_risk,0.14438815058209
919,2026-10-01,0,income_growth,0.3906773426575878,-0.1175686668601702,decreases_stress_risk,0.1175686668601702
919,2026-10-01,0,spending_baseline_deviation,25607.958888888887,-0.10795133871462895,decreases_stress_risk,0.10795133871462895
919,2026-10-01,0,rolling_savings_rate,0.0371812072017354,0.10420205412141513,increases_stress_risk,0.10420205412141513
919,2026-10-01,0,expense_pressure,0.8379692904466262,0.08032903682207689,increases_stress_risk,0.08032903682207689
919,2026-10-01,0,balance_growth,0.0951419360362024,-0.07867063801269979,decreases_stress_risk,0.07867063801269979
426,2026-10-01,0,minimum_balance_ratio,2.210314608019578,-0.3621075980112073,decreases_stress_risk,0.3621075980112073
426,2026-10-01,0,rolling_average_balance,71216.01046413711,-0.2783292215340771,decreases_stress_risk,0.2783292215340771
426,2026-10-01,0,average_balance_ratio,2.8308603648617514,-0.2335382077464601,decreases_stress_risk,0.2335382077464601
426,2026-10-01,0,income_growth,-0.1248595995383884,0.1712479368201457,increases_stress_risk,0.1712479368201457
426,2026-10-01,0,spending_baseline_ratio,0.6756114730131322,0.1473966900340747,increases_stress_risk,0.1473966900340747
426,2026-10-01,0,spending_baseline_deviation,-3656.362222222223,0.11218464571953518,increases_stress_risk,0.11218464571953518
426,2026-10-01,0,recurring_spending,13877.64,-0.10160280723735923,decreases_stress_risk,0.10160280723735923
426,2026-10-01,0,median_transaction,58.11,0.08104690692154691,increases_stress_risk,0.08104690692154691
426,2026-10-01,0,historical_spending_std,4339.880385882709,0.05642336414952297,increases_stress_risk,0.05642336414952297
426,2026-10-01,0,rolling_transaction_count,104.33333333333331,-0.05224769379536156,decreases_stress_risk,0.05224769379536156
6,2026-10-01,0,minimum_balance_ratio,2.748224199018899,-0.39281862244359217,decreases_stress_risk,0.39281862244359217
6,2026-10-01,0,rolling_average_balance,112963.98311835092,-0.3486386117391521,decreases_stress_risk,0.3486386117391521
6,2026-10-01,0,average_balance_ratio,3.027805053757092,-0.3481336501683108,decreases_stress_risk,0.3481336501683108
6,2026-10-01,0,median_transaction,64.48,0.15099251127103344,increases_stress_risk,0.15099251127103344
6,2026-10-01,0,transaction_count_change,29.0,0.1260019031446427,increases_stress_risk,0.1260019031446427
6,2026-10-01,0,spending_baseline_deviation,-2487.681111111109,0.11381344767345582,increases_stress_risk,0.11381344767345582
6,2026-10-01,0,balance_growth,0.0507145513268574,0.10889536770991981,increases_stress_risk,0.10889536770991981
6,2026-10-01,0,recurring_spending,17462.26,0.10872788512831903,increases_stress_risk,0.10872788512831903
6,2026-10-01,0,expense_pressure,0.8197406989102962,0.1017511176399421,increases_stress_risk,0.1017511176399421
6,2026-10-01,0,income_growth,-0.0722837692196497,0.07727976558468072,increases_stress_risk,0.07727976558468072
527,2026-10-01,0,transaction_count_change,-51.0,0.48933057931717483,increases_stress_risk,0.48933057931717483
527,2026-10-01,0,minimum_balance_ratio,2.1323291262543127,-0.3000855591968866,decreases_stress_risk,0.3000855591968866
527,2026-10-01,0,rolling_average_balance,401699.7343340116,-0.20073501764971297,decreases_stress_risk,0.20073501764971297
527,2026-10-01,0,expense_pressure,0.7077734879184097,-0.1913000152062159,decreases_stress_risk,0.1913000152062159
527,2026-10-01,0,average_balance_ratio,2.831320773293229,-0.19066254419274628,decreases_stress_risk,0.19066254419274628
527,2026-10-01,0,rolling_transaction_count,206.33333333333331,0.17660205781270633,increases_stress_risk,0.17660205781270633
527,2026-10-01,0,recurring_spending,30957.08,0.1192273547736113,increases_stress_risk,0.1192273547736113
527,2026-10-01,0,historical_spending_mean,68989.92666666667,0.10272768402297515,increases_stress_risk,0.10272768402297515
527,2026-10-01,0,spending_baseline_deviation,11934.733333333335,-0.08157980764866807,decreases_stress_risk,0.08157980764866807
527,2026-10-01,0,balance_growth,0.126618429080217,-0.07641650566132739,decreases_stress_risk,0.07641650566132739
890,2026-10-01,0,minimum_balance_ratio,5.820500475945443,-0.33721803274413104,decreases_stress_risk,0.33721803274413104
890,2026-10-01,0,rolling_average_balance,327290.48767307657,-0.2675417228380684,decreases_stress_risk,0.2675417228380684
890,2026-10-01,0,expense_pressure,0.7086211252818488,-0.21855458682635798,decreases_stress_risk,0.21855458682635798
890,2026-10-01,0,average_balance_ratio,5.989410068999908,-0.21060901834629475,decreases_stress_risk,0.21060901834629475
890,2026-10-01,0,balance_growth,0.0526989449198356,0.1278051652770955,increases_stress_risk,0.1278051652770955
890,2026-10-01,0,recurring_spending,26064.62,0.09242514489480527,increases_stress_risk,0.09242514489480527
890,2026-10-01,0,income_growth,-0.0259922737010656,0.08694531589193502,increases_stress_risk,0.08694531589193502
890,2026-10-01,0,rolling_net_cash_flow,17899.12,-0.08433053933491465,decreases_stress_risk,0.08433053933491465
890,2026-10-01,0,rolling_transaction_count,107.33333333333331,-0.06788876984035597,decreases_stress_risk,0.06788876984035597
890,2026-10-01,0,category_shift,0.1339305032624153,0.060813723101164216,increases_stress_risk,0.060813723101164216
558,2026-11-01,0,minimum_balance_ratio,3.313571239479365,-0.3929301057488192,decreases_stress_risk,0.3929301057488192
558,2026-11-01,0,rolling_average_balance,134046.53998625706,-0.2792486797424499,decreases_stress_risk,0.2792486797424499
558,2026-11-01,0,average_balance_ratio,3.604204958152088,-0.25893523163627835,decreases_stress_risk,0.25893523163627835
558,2026-11-01,0,recurring_spending,22375.22,0.15392153234352007,increases_stress_risk,0.15392153234352007
558,2026-11-01,0,balance_growth,0.0334201532180222,0.14974055225844496,increases_stress_risk,0.14974055225844496
558,2026-11-01,0,rolling_net_cash_flow,5329.83666666667,0.08415988287422806,increases_stress_risk,0.08415988287422806
558,2026-11-01,0,income_volatility,451.9619019710625,-0.07983336326520657,decreases_stress_risk,0.07983336326520657
558,2026-11-01,0,savings_rate,0.1375418558716166,-0.0783438354881946,decreases_stress_risk,0.0783438354881946
558,2026-11-01,0,median_transaction,76.46,0.0739523563394323,increases_stress_risk,0.0739523563394323
558,2026-11-01,0,historical_spending_std,3624.7167037176846,0.06762284165713936,increases_stress_risk,0.06762284165713936
666,2026-11-01,0,minimum_balance_ratio,4.527468254751586,-0.3877550096565392,decreases_stress_risk,0.3877550096565392
666,2026-11-01,0,rolling_average_balance,213532.26048657668,-0.3413899144169409,decreases_stress_risk,0.3413899144169409
666,2026-11-01,0,average_balance_ratio,4.913169086218946,-0.29247548544546587,decreases_stress_risk,0.29247548544546587
666,2026-11-01,0,income_growth,-0.1234584685356799,0.1337981941898761,increases_stress_risk,0.1337981941898761
666,2026-11-01,0,balance_growth,0.034085965946913,0.11112824272539001,increases_stress_risk,0.11112824272539001
666,2026-11-01,0,expense_pressure,0.8181664558078882,0.10033250389387831,increases_stress_risk,0.10033250389387831
666,2026-11-01,0,rolling_transaction_count,64.66666666666667,-0.09644245704635977,decreases_stress_risk,0.09644245704635977
666,2026-11-01,0,recurring_spending,18821.1,0.0885323776723817,increases_stress_risk,0.0885323776723817
666,2026-11-01,0,savings_rate,0.1818335441921118,0.07610950203612447,increases_stress_risk,0.07610950203612447
666,2026-11-01,0,rolling_net_cash_flow,12696.366666666669,-0.07572199616930447,decreases_stress_risk,0.07572199616930447
507,2026-10-01,0,rolling_average_balance,23719.759599041077,0.5474556543445215,increases_stress_risk,0.5474556543445215
507,2026-10-01,0,minimum_balance_ratio,0.8798452129620656,-0.417546766292071,decreases_stress_risk,0.417546766292071
507,2026-10-01,0,average_balance_ratio,1.2564913092594638,-0.2810698786319699,decreases_stress_risk,0.2810698786319699
507,2026-10-01,0,income_volatility,1085.013283006249,-0.279663443157915,decreases_stress_risk,0.279663443157915
507,2026-10-01,0,expense_pressure,0.9661390865246754,0.20229901420418173,increases_stress_risk,0.20229901420418173
507,2026-10-01,0,income_growth,-0.0966915389770236,0.1541396000405075,increases_stress_risk,0.1541396000405075
507,2026-10-01,0,recurring_spending,9741.46,-0.1105160254961811,decreases_stress_risk,0.1105160254961811
507,2026-10-01,0,discretionary_spending,3295.1800000000003,-0.09804264545673505,decreases_stress_risk,0.09804264545673505
507,2026-10-01,0,balance_growth,0.0187632738120282,0.09764453821582719,increases_stress_risk,0.09764453821582719
507,2026-10-01,0,transaction_count_change,33.0,0.09001997272251173,increases_stress_risk,0.09001997272251173
926,2026-10-01,0,minimum_balance_ratio,0.2444243267180676,1.1374477005761583,increases_stress_risk,1.1374477005761583
926,2026-10-01,0,discretionary_pressure,0.664486119379786,0.7235827530483948,increases_stress_risk,0.7235827530483948
926,2026-10-01,0,rolling_average_balance,40479.53945359987,0.7022717945888871,increases_stress_risk,0.7022717945888871
926,2026-10-01,0,average_balance_ratio,0.8308150089908886,0.6212312241748441,increases_stress_risk,0.6212312241748441
926,2026-10-01,0,spending_baseline_deviation,7626.226666666662,-0.3425579283904517,decreases_stress_risk,0.3425579283904517
926,2026-10-01,0,income_growth,0.0361609392268236,-0.22881002986745444,decreases_stress_risk,0.22881002986745444
926,2026-10-01,0,income_volatility,1977.2724557581837,-0.2144232010867563,decreases_stress_risk,0.2144232010867563
926,2026-10-01,0,expense_pressure,1.078156389396414,0.19543481599073856,increases_stress_risk,0.19543481599073856
926,2026-10-01,0,balance_growth,-0.0650470612769114,0.14123397707531693,increases_stress_risk,0.14123397707531693
926,2026-10-01,0,savings_rate_change,-0.2325333659106154,-0.12131592209683731,decreases_stress_risk,0.12131592209683731
192,2026-10-01,0,minimum_balance_ratio,0.5421155456620068,0.9170646952633978,increases_stress_risk,0.9170646952633978
192,2026-10-01,0,average_balance_ratio,1.0082894081161322,0.4618362547791912,increases_stress_risk,0.4618362547791912
192,2026-10-01,0,rolling_average_balance,67914.75260313171,-0.381595855493797,decreases_stress_risk,0.381595855493797
192,2026-10-01,0,spending_baseline_deviation,20485.197777777787,-0.29120692603712084,decreases_stress_risk,0.29120692603712084
192,2026-10-01,0,income_volatility,8776.68138226136,0.2779700918641174,increases_stress_risk,0.2779700918641174
192,2026-10-01,0,rolling_income_mean,69816.24333333333,-0.23982515479088762,decreases_stress_risk,0.23982515479088762
192,2026-10-01,0,recurring_spending,34060.75000000001,0.22226883911411277,increases_stress_risk,0.22226883911411277
192,2026-10-01,0,discretionary_pressure,0.4334136991034433,0.20389588538964745,increases_stress_risk,0.20389588538964745
192,2026-10-01,0,expense_pressure,0.9981115760003412,0.15695131514279637,increases_stress_risk,0.15695131514279637
192,2026-10-01,0,income_growth,-0.0025588467398044,0.1560176328304806,increases_stress_risk,0.1560176328304806
248,2026-10-01,0,minimum_balance_ratio,0.9028049539674804,-0.2888501646964869,decreases_stress_risk,0.2888501646964869
248,2026-10-01,0,rolling_average_balance,93796.68140843084,-0.21121820967702662,decreases_stress_risk,0.21121820967702662
248,2026-10-01,0,average_balance_ratio,1.2543587463064745,-0.19694771466311067,decreases_stress_risk,0.19694771466311067
248,2026-10-01,0,income_volatility,16151.361376095614,0.16783771837013772,increases_stress_risk,0.16783771837013772
248,2026-10-01,0,expense_pressure,0.7358789477705785,-0.16040757972281428,decreases_stress_risk,0.16040757972281428
248,2026-10-01,0,income_growth,0.4909919433624365,-0.14367675232409965,decreases_stress_risk,0.14367675232409965
248,2026-10-01,0,recurring_spending,29444.63,0.14280489475582725,increases_stress_risk,0.14280489475582725
248,2026-10-01,0,balance_growth,0.1685748634292951,-0.09061082742002327,decreases_stress_risk,0.09061082742002327
248,2026-10-01,0,spending_baseline_deviation,10572.454444444447,-0.08879223664684105,decreases_stress_risk,0.08879223664684105
248,2026-10-01,0,rolling_transaction_count,167.0,0.07887000378381344,increases_stress_risk,0.07887000378381344
750,2026-10-01,0,minimum_balance_ratio,0.5312625768613104,1.1068274245678913,increases_stress_risk,1.1068274245678913
750,2026-10-01,0,average_balance_ratio,0.9960374585237738,0.5184615245752502,increases_stress_risk,0.5184615245752502
750,2026-10-01,0,rolling_average_balance,57530.535168997325,-0.360415705362102,decreases_stress_risk,0.360415705362102
750,2026-10-01,0,recurring_spending,50281.420000000006,0.32583101351512594,increases_stress_risk,0.32583101351512594
750,2026-10-01,0,spending_baseline_ratio,0.6790978785175328,0.2797432659419428,increases_stress_risk,0.2797432659419428
750,2026-10-01,0,rolling_transaction_count,120.66666666666669,-0.22633699630969203,decreases_stress_risk,0.22633699630969203
750,2026-10-01,0,rolling_income_mean,61078.03333333333,-0.21688087554182858,decreases_stress_risk,0.21688087554182858
750,2026-10-01,0,expense_pressure,0.9404814080614344,0.20980368608026764,increases_stress_risk,0.20980368608026764
750,2026-10-01,0,spending_baseline_deviation,-3537.036666666668,0.1780798441253137,increases_stress_risk,0.1780798441253137
750,2026-10-01,0,balance_growth,0.041800933170784,0.17065830546081998,increases_stress_risk,0.17065830546081998
734,2026-10-01,0,minimum_balance_ratio,0.9582549274377558,-0.34012153881427365,decreases_stress_risk,0.34012153881427365
734,2026-10-01,0,rolling_average_balance,44419.6142998668,0.26488608953135556,increases_stress_risk,0.26488608953135556
734,2026-10-01,0,average_balance_ratio,1.3161045444984332,-0.22789502565050498,decreases_stress_risk,0.22789502565050498
734,2026-10-01,0,recurring_spending,10510.259999999998,-0.20334633161430246,decreases_stress_risk,0.20334633161430246
734,2026-10-01,0,income_growth,0.2402589278882712,-0.15147656186425593,decreases_stress_risk,0.15147656186425593
734,2026-10-01,0,income_volatility,4400.308820575363,0.14061316252336836,increases_stress_risk,0.14061316252336836
734,2026-10-01,0,expense_pressure,0.8433815678216356,0.1325036957487464,increases_stress_risk,0.1325036957487464
734,2026-10-01,0,rolling_savings_rate,0.0348137459503108,0.11648978951910977,increases_stress_risk,0.11648978951910977
734,2026-10-01,0,spending_acceleration,0.982545676101846,-0.11153580190613865,decreases_stress_risk,0.11153580190613865
734,2026-10-01,0,spending_baseline_deviation,4414.666666666668,-0.105909063994186,decreases_stress_risk,0.105909063994186
166,2026-10-01,0,minimum_balance_ratio,3.6739188324759433,-0.29698056913039184,decreases_stress_risk,0.29698056913039184
166,2026-10-01,0,average_balance_ratio,4.445741788306903,-0.20557082341518254,decreases_stress_risk,0.20557082341518254
166,2026-10-01,0,rolling_average_balance,142394.32937472186,-0.19107456703437492,decreases_stress_risk,0.19107456703437492
166,2026-10-01,0,expense_pressure,0.6440953481033862,-0.1853702461021021,decreases_stress_risk,0.1853702461021021
166,2026-10-01,0,income_growth,0.0186296671148691,-0.11436283230432309,decreases_stress_risk,0.11436283230432309
166,2026-10-01,0,rolling_transaction_count,104.66666666666669,-0.1050456566910725,decreases_stress_risk,0.1050456566910725
166,2026-10-01,0,rolling_net_cash_flow,11955.156666666668,-0.06702775852521882,decreases_stress_risk,0.06702775852521882
166,2026-10-01,0,recurring_spending,9299.49,-0.06365743590868078,decreases_stress_risk,0.06365743590868078
166,2026-10-01,0,balance_growth,0.090243726418163,-0.05924393032910302,decreases_stress_risk,0.05924393032910302
166,2026-10-01,0,essential_spending_ratio,0.8889712446891876,0.04234139107196824,increases_stress_risk,0.04234139107196824
291,2026-11-01,0,minimum_balance_ratio,4.541588127406342,-0.3305230959682376,decreases_stress_risk,0.3305230959682376
291,2026-11-01,0,average_balance_ratio,4.81033910022047,-0.22621951881272254,decreases_stress_risk,0.22621951881272254
291,2026-11-01,0,rolling_average_balance,91605.73101858963,-0.21559170838096178,decreases_stress_risk,0.21559170838096178
291,2026-11-01,0,expense_pressure,0.7118740393948442,-0.19401607925537973,decreases_stress_risk,0.19401607925537973
291,2026-11-01,0,balance_growth,0.054953644857538,0.09416199887753464,increases_stress_risk,0.09416199887753464
291,2026-11-01,0,income_growth,-0.0059970297309364,0.08895915676795994,increases_stress_risk,0.08895915676795994
291,2026-11-01,0,rolling_net_cash_flow,5377.966666666668,0.07186287250136957,increases_stress_risk,0.07186287250136957
291,2026-11-01,0,recurring_spending,6417.05,-0.06861815977274091,decreases_stress_risk,0.06861815977274091
291,2026-11-01,0,historical_spending_std,2774.8989522271104,0.06630580774508417,increases_stress_risk,0.06630580774508417
291,2026-11-01,0,rolling_transaction_count,160.33333333333334,0.06039090423611924,increases_stress_risk,0.06039090423611924
